Date,open,high,low,close,volume
2012-08-14,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-08-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2958
2012-08-16,0.15000000596046448,0.15000000596046448,0.07999999821186066,0.07999999821186066,15000
2012-08-17,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-08-20,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-08-21,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-08-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-08-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1500
2012-08-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-08-27,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-08-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-08-29,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,3000
2012-08-30,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-08-31,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-09-04,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-09-05,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-09-06,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-09-07,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-09-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-09-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-09-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-09-13,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-09-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2083
2012-09-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-09-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-09-19,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-09-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-09-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-09-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-09-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-09-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-09-27,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-09-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-01,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-10-16,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,2077
2012-10-17,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-10-18,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-10-19,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-10-22,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-10-23,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-10-24,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-10-25,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-10-26,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-10-31,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-01,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-02,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-05,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-06,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-07,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-08,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-09,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-13,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-14,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-11-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,28000
2012-11-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-11-19,0.09000000357627869,0.09000000357627869,0.07999999821186066,0.07999999821186066,10416
2012-11-20,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,22000
2012-11-21,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2012-11-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,24000
2012-11-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2012-11-27,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,61000
2012-11-28,0.15000000596046448,0.15000000596046448,0.07999999821186066,0.07999999821186066,9749
2012-11-29,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-11-30,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-12-03,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-12-04,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-12-05,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-12-06,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-12-07,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-12-10,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-12-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,11000
2012-12-12,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,3250
2012-12-13,0.10000000149011612,0.10000000149011612,0.09000000357627869,0.09000000357627869,63000
2012-12-14,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-12-17,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-12-18,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-12-19,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-12-20,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2012-12-21,0.09000000357627869,0.09000000357627869,0.07999999821186066,0.07999999821186066,40000
2012-12-24,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,23500
2012-12-26,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-12-27,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-12-28,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-12-31,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-01-02,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-01-03,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2013-01-04,0.08500000089406967,0.11500000208616257,0.08500000089406967,0.10000000149011612,26833
2013-01-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-01-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-01-09,0.12999999523162842,0.15000000596046448,0.0949999988079071,0.0949999988079071,15000
2013-01-10,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,1916
2013-01-11,0.11999999731779099,0.11999999731779099,0.08500000089406967,0.08500000089406967,42500
2013-01-14,0.09000000357627869,0.12999999523162842,0.09000000357627869,0.09000000357627869,8000
2013-01-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000
2013-01-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-01-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-01-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-01-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-01-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-01-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-01-25,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,760
2013-01-28,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2013-01-29,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2013-01-30,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2013-01-31,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2013-02-01,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2013-02-04,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2013-02-05,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1250
2013-02-06,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2013-02-07,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2013-02-08,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2013-02-11,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2013-02-12,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2013-02-13,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2013-02-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,4000
2013-02-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2013-02-19,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2013-02-20,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2013-02-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2013-02-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000
2013-02-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3000
2013-02-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-02-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000
2013-02-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-03-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-03-04,0.15000000596046448,0.17499999701976776,0.15000000596046448,0.17499999701976776,5191
2013-03-05,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1000
2013-03-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-03-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-03-08,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-03-11,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-03-12,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.16500000655651093,5000
2013-03-13,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-03-14,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-03-15,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-03-18,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-03-19,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-03-20,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-03-21,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-03-22,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-03-25,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-03-26,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-03-27,0.17000000178813934,0.17000000178813934,0.14499999582767487,0.14499999582767487,11500
2013-03-28,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-04-01,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-04-02,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-04-03,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-04-04,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-04-05,0.16500000655651093,0.18000000715255737,0.16500000655651093,0.18000000715255737,3000
2013-04-08,0.18000000715255737,0.27000001072883606,0.18000000715255737,0.20499999821186066,15541
2013-04-09,0.2199999988079071,0.23999999463558197,0.2199999988079071,0.23999999463558197,7500
2013-04-10,0.25,0.27000001072883606,0.25,0.25999999046325684,42362
2013-04-11,0.26499998569488525,0.2800000011920929,0.26499998569488525,0.2800000011920929,24325
2013-04-12,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2849999964237213,37200
2013-04-15,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.29499998688697815,22150
2013-04-16,0.2849999964237213,0.30000001192092896,0.2549999952316284,0.30000001192092896,24000
2013-04-17,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.3050000071525574,14000
2013-04-18,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,1000
2013-04-19,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0
2013-04-22,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0
2013-04-23,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0
2013-04-24,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0
2013-04-25,0.25999999046325684,0.29499998688697815,0.25999999046325684,0.29499998688697815,11000
2013-04-26,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2013-04-29,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.3199999928474426,2000
2013-04-30,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-01,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-02,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-03,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-06,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-07,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-08,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-09,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-10,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-13,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-14,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2013-05-15,0.25999999046325684,0.2849999964237213,0.25999999046325684,0.2849999964237213,5000
2013-05-16,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,833
2013-05-17,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2013-05-20,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2013-05-21,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,500
2013-05-22,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2013-05-23,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2013-05-24,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2013-05-28,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2013-05-29,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2013-05-30,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2013-05-31,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2013-06-03,0.25,0.25,0.25,0.25,2583
2013-06-04,0.25,0.25,0.25,0.25,0
2013-06-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,958
2013-06-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-11,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-12,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-17,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-18,0.2750000059604645,0.3100000023841858,0.2750000059604645,0.3100000023841858,12104
2013-06-19,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2013-06-20,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2013-06-21,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2013-06-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2013-06-25,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2013-06-26,0.26499998569488525,0.26499998569488525,0.25999999046325684,0.25999999046325684,27500
2013-06-27,0.25999999046325684,0.29499998688697815,0.25999999046325684,0.29499998688697815,6220
2013-06-28,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2013-07-01,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2013-07-02,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2013-07-03,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2013-07-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-07-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2083
2013-07-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-11,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-12,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-16,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-17,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-18,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-19,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-22,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-23,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-24,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,14000
2013-07-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-07-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-07-30,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2248
2013-07-31,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-08-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-08-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3500
2013-08-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-08-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-08-07,0.2199999988079071,0.23999999463558197,0.2199999988079071,0.23999999463558197,6250
2013-08-08,0.2199999988079071,0.25,0.20999999344348907,0.25,20500
2013-08-09,0.25,0.25999999046325684,0.25,0.25999999046325684,9500
2013-08-12,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-14,0.27000001072883606,0.27000001072883606,0.25,0.25999999046325684,17509
2013-08-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-16,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-19,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-21,0.25,0.25,0.2199999988079071,0.2199999988079071,9500
2013-08-22,0.2199999988079071,0.26499998569488525,0.2199999988079071,0.26499998569488525,16500
2013-08-23,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,2000
2013-08-26,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2013-08-27,0.25,0.25,0.25,0.25,20000
2013-08-28,0.25,0.25,0.25,0.25,0
2013-08-29,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,49000
2013-08-30,0.25,0.27000001072883606,0.25,0.27000001072883606,18000
2013-09-03,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2013-09-04,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2013-09-05,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2013-09-06,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2013-09-09,0.23999999463558197,0.2750000059604645,0.23999999463558197,0.2750000059604645,10958
2013-09-10,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2013-09-11,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2013-09-12,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2013-09-13,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2013-09-16,0.23499999940395355,0.25999999046325684,0.23499999940395355,0.25999999046325684,141500
2013-09-17,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-09-18,0.25999999046325684,0.25999999046325684,0.1899999976158142,0.23999999463558197,30458
2013-09-19,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2013-09-20,0.25,0.25,0.25,0.25,13500
2013-09-23,0.25,0.25,0.25,0.25,0
2013-09-24,0.25,0.25,0.25,0.25,0
2013-09-25,0.25,0.25,0.25,0.25,0
2013-09-26,0.23999999463558197,0.23999999463558197,0.1899999976158142,0.1899999976158142,129000
2013-09-27,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-09-30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-10-01,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-10-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-10-03,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-10-04,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-10-07,0.17499999701976776,0.20999999344348907,0.17499999701976776,0.20999999344348907,26500
2013-10-08,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2013-10-09,0.2150000035762787,0.2150000035762787,0.20999999344348907,0.20999999344348907,9000
2013-10-10,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2013-10-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2013-10-14,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2013-10-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2013-10-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1666
2013-10-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2013-10-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-31,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,36500
2013-11-01,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,2500
2013-11-04,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-11-05,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,21000
2013-11-06,0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,2666
2013-11-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-11-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4000
2013-11-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
